name,screen_name,description,followers_count,followers_count,friends_count,listed_count,favourites_count,created_at 
▯▯▯ᨶ̿̿▯ᨶ̿҉̋̊̏̐̑̅̆̈̋̐̏̌̔̔̔̒̒̒̒̒̒̒̑̑̐̏̎̍̍̍̍̍̍̍ᨶ̿҉̋,Raipepepe,██████████████████████████████ ██████████████████████ █████████████████████████ ████████████████████,33,33,2420,0,111,Tue Aug 17 17:35:55 +0000 2021
Pedro,uch0a17,,9,9,20,0,23,Thu Oct 28 03:06:55 +0000 2021
Lucas Braz,LucasBr24054231,Pau no cu do mundo,1,1,427,0,4575,Sun Mar 17 13:44:37 +0000 2019
carlos eduardo,caduccando1,,0,0,5,0,1,Thu Oct 28 03:36:40 +0000 2021
mils,mils78142371,,0,0,15,0,0,Thu Oct 28 00:12:53 +0000 2021
salamynho,_salamynho,,214,214,283,0,76550,Wed Aug 31 16:31:02 +0000 2016
Dan_K,DKirchenchtejn,"Músico no coração, escritor na cabeça, humano na alma e advogado para viver",3,3,125,1,0,Thu Oct 28 03:19:35 +0000 2021
JulianaB.,Juliana79291232,alguém de passagem,21,21,366,0,3279,Wed Oct 24 21:19:03 +0000 2018
Elidianne Santos,esnjnv,☘️,1,1,138,0,4,Thu Oct 28 02:57:24 +0000 2021
PIRATA 🏴‍☠️,PIRATA81780530,Pirata,2,2,57,0,0,Thu Oct 28 02:59:30 +0000 2021
thainá 🤱🏽,tfslh1,+1 pra conta kkk,9,9,162,0,850,Wed Jul 07 14:00:33 +0000 2021
Querette Christo Julien,JulienQuerette,Messi,18,18,692,0,3,Thu Oct 28 02:25:16 +0000 2021
vamoquevamopodcast,vamoquevamopdc,Vamo que Vamo Podcast,0,0,28,0,4,Sat Oct 09 17:51:58 +0000 2021
Evilin🦩,EvilinSouza14,,1,1,44,0,41,Thu Apr 29 20:38:59 +0000 2021
Ludi,Ludimilaneto,,35,35,343,0,2270,Fri Oct 26 13:30:10 +0000 2012
Vi Rocha,vit_r15,"• Perfil Pessoal ☯️

📍São Carlos SP  ||   ♐ 24 anos 
👶 Erick 👣   ||   💍 Alan 💘   || 🐾 Pandora 🐕",323,323,3522,0,220,Wed May 08 14:32:45 +0000 2019
QT Taki👺🤟🏻,QtTaki,"a vida é de lados, o lado bom nem sempre vence e o lado ruim não dura pra sempre🏄🏻🎭",5,5,231,0,2,Wed Oct 06 13:00:25 +0000 2021
Joana Paula,MascarenhaPaula,"Nada é para sempre, exceto a mudança. Heráclito",37,37,124,0,321,Sun May 03 14:21:54 +0000 2020
Fael,Fael11570192,,3,3,87,0,16,Sun Jun 06 22:59:39 +0000 2021
Saleh Soueymane Djogoye,DjogoyeS,La politique,34,34,216,0,0,Wed Oct 27 23:56:07 +0000 2021
sommelier de galiotto,thamara_araujo,"aqui só entra meme, bicho fofo e reclamação.

se procura uma versão séria de mim, vai no linkedin",598,598,1473,13,5284,Wed Mar 25 19:49:39 +0000 2009
Paula Paulo,PaulaPaulo13,,0,0,11,0,1,Thu Oct 28 00:00:13 +0000 2021
Fehmi Akari,Akari1Fehmi,Rose Barzanji,3,3,66,0,2,Wed Oct 27 23:19:50 +0000 2021
Maria Fernanda sousa,MariaFe03954342,Mamãe da Sofia Emanuely ❣,1,1,176,0,3,Wed Oct 27 23:03:33 +0000 2021
Adrian,umdentretantos,- Músico frustrado - Ervoafetivo - Tentando ser um programador - ET's são legais - RAP - Gamer -,19,19,574,0,55,Thu Oct 21 21:38:43 +0000 2021
william abranches,157urso,"👨‍🎓
https://t.co/Vtoht8fWrA",102,102,441,0,303,Wed Oct 26 23:58:28 +0000 2011
Ana Sales,AnaSale44726626,,1,1,145,0,174,Sun Oct 17 11:14:59 +0000 2021
Eva Cidrack,EvaCidrack,Estar aqui não significa necessariamente que sei o que tô fazendo.,4,4,85,0,47,Wed Oct 27 21:31:47 +0000 2021
marilândia,mariaptognini,,120,120,447,1,3309,Sat Nov 28 13:24:04 +0000 2015
YY-_,yyk760,discord : YK.#0001,0,0,20,0,0,Wed Oct 27 21:39:16 +0000 2021
Márcia Ávila Gomes,MrciavilaGomes1,,1,1,56,0,44,Sun Aug 15 16:26:35 +0000 2021
Mônica Conceição,MnicaConceicao,,2,2,157,0,23,Mon Oct 04 17:44:00 +0000 2021
music opinions that no one asked for,musguinh4,"just a person trying to deal with their depression, vou fazer os posts em português pq fodase",4,4,40,0,46,Wed Oct 27 20:59:12 +0000 2021
Eliel Siqueira,ElielSi05618660,Sou ELiel,7,7,166,0,12,Sun Sep 19 11:08:04 +0000 2021
HELO CARVALHO,girlfrombolovo,"A família Restart não vai deixar barato, eu vou xingar muito no Twitter!",56,56,349,0,670,Wed Oct 27 20:04:58 +0000 2021
Sidney Jose,Sidneyjoseribe1,"Um eterno aprendiz de uma vida cheia de aventuras, por que o que se leva dessa vida são apenas os momentos, Obrigado meu Deus...",17,17,164,0,1579,Sun Feb 23 12:59:13 +0000 2014
Ozil Antoine,antoine2_ozil,Jeune courageux ____na temps,1,1,57,0,4,Wed Oct 27 20:29:17 +0000 2021
Felipe augusto carvalho pires,Felipea35606971,,2,2,31,0,30,Wed Oct 27 20:03:08 +0000 2021
"kub, fazendo o que dá",me_kubiak,"Xoxa, capenga, manca, anêmica, frágil e inconsistente",47,47,77,0,12964,Thu Dec 24 18:51:01 +0000 2015
🌍,BAJULHO,Eu cair de uma placenta no início dos anos 2001,38,38,387,0,11819,Tue Sep 19 23:05:43 +0000 2017
BLVSMAN ™,BLVSMAN25,💸🌺,314,314,207,0,15230,Fri Jan 27 19:24:31 +0000 2012
Lele Modserl,modserl,Valdony,1,1,31,0,0,Wed Oct 27 18:21:02 +0000 2021
Suzy Alves,suzyalveess,"Louca por livros, FRIENDS, cerveja, Djavan e café ( não necessariamente nessa ordem )   insta 📸: @suzyalvees  Ah, e contra Bolsonaro antes de virar moda",3,3,64,0,91,Wed Oct 20 22:26:34 +0000 2021
Everton,eveertonsimoes,PG 42🛸,64,64,524,0,84,Sun Oct 03 15:56:30 +0000 2021
Wanderson,Wanders27163686,,0,0,102,0,0,Wed Oct 27 16:19:21 +0000 2021
Sommelier de torresmo! 🐷,pedrophsb92,A vida é agora! 🔥,11,11,81,0,25,Thu Sep 09 20:27:05 +0000 2021
Fabio,Fabinhoh123,,1,1,66,0,0,Fri Oct 22 16:51:23 +0000 2021
🕉 Anarcoespiritualista ☮,KaiqueSaimon,"27, Enfermeiro, Hospital de Câncer de Mato Grosso",191,191,460,6,7841,Fri Sep 25 23:09:47 +0000 2009
Mart,Asouza_mart,,106,106,222,0,5692,Wed Sep 21 16:37:27 +0000 2016
happy ksjakakak,aletookk,Aleatóriakkkj,1,1,15,0,2,Wed Oct 27 15:23:27 +0000 2021
Jose Pedro,JosePed32543467,Produtor Cultural e militância no combate ao racismo,6,6,223,0,46,Tue Oct 26 14:25:42 +0000 2021
George,George132818,A vida eh um desafio,24,24,207,0,1339,Sat Aug 21 02:01:52 +0000 2021
Xorona bibi,beatryz_bezerra,"só pra xeretar 

perdi o outro 😔",12,12,52,0,38,Wed Oct 27 14:29:55 +0000 2021
Yves Wouapi,YvesWouapi,Analyste financier et politologue,30,30,206,0,3,Wed Oct 27 14:50:29 +0000 2021
lilo,lidicriis,,7,7,15,0,9,Wed Oct 27 14:45:50 +0000 2021
Douglas Wall,rannovwal,,2,2,46,0,1,Tue Oct 19 23:05:49 +0000 2021
Grego 🔥,Erickson_Andrad,"Sob esta máscara, há mais do que carne.
Sob esta máscara, há uma ideia.
E ideias são a prova de balas.",24,24,359,0,16301,Fri Jul 14 21:38:18 +0000 2017
Anna Júlia,AnnaJli75648252,,23,23,254,0,118,Wed Oct 27 14:17:44 +0000 2021
Maria Cristina Quirino Uma Mãe Despedaçada,Crisddds,"#Os9quePerdemos
#JustiçaparaDenysHenrique
#justiçaaos9mortosemparaisopolis 😭
TE AM😍 PRA SEMPRE MEU FILHO😭",28,28,484,0,1321,Thu Aug 09 22:05:41 +0000 2012
Ingrid Roger,IngridRooger,"Modelo 🔞
Criadora de conteúdo 🔞
Parcerias via Direct 📨",1,1,2,0,6,Wed Oct 27 12:51:05 +0000 2021
R ∆ Í S S ∆ 💢,raissabarbosavr,"Salgueirense,Vascaína, madridista e sambante 🔥 
Made in VR City, RJ 🏭",15,15,197,0,458,Tue Oct 19 17:03:45 +0000 2021
Rogers Tabosa,TabosaRogers,Design | Publicidade | Consultoria | Comida,2,2,40,0,20,Wed Oct 27 13:56:18 +0000 2021
Rubenvaldo Silva,SilvaRubenvaldo,Ser bom com todos sem discriminações!!,0,0,19,0,3,Wed Oct 27 13:44:56 +0000 2021
Joao Lucas,JoaoLuc38312035,Quem joga FF me chá lá nome é evickDu4135V,0,0,21,0,0,Wed Oct 27 13:46:58 +0000 2021
✊🏿 💉,mateusgomesdsgn,,6,6,189,0,451,Thu Jan 31 11:41:05 +0000 2019
Souza,soulzinha_,,0,0,128,0,754,Mon Dec 07 20:55:31 +0000 2020
Patrícia Maria,Patrcia74915673,,6,6,152,0,0,Wed Oct 27 13:17:39 +0000 2021
zSpeeDzs,zSpeeDzsx,,0,0,64,0,5,Wed Oct 27 02:31:35 +0000 2021
Nalau,easysinha,só desabafo de surtos diários,22,22,49,0,43,Fri Aug 27 12:04:35 +0000 2021
Tatiana Almeida,Tatiana31498765,,0,0,64,0,6,Mon Oct 04 21:42:38 +0000 2021
winissius,Viniciuzsz,"Fã de absolutamente nada / 
Fã de absolutamente tudo",40,40,152,0,720,Mon Mar 29 15:24:22 +0000 2010
Amanda Passos,Amandap060614,13.04.01,2,2,157,0,4,Wed Oct 27 12:44:56 +0000 2021
Guilherme Teixeira,Guigui_Rsp,"Quem sabe oque planta não teme a colheita.

·inst: @_guigui_vp
·inst prof💈: @vp_Barbercria 
·instparceria:@camilaepilacao_silva",43,43,71,0,569,Mon Oct 05 16:25:20 +0000 2020
Raifran Lima,RaifranLima3,Foda,0,0,21,0,3,Tue Oct 26 19:55:19 +0000 2021
O Le$te Voltou 👆🏾,pjleste,"Rap Singer  Z0NA L£$T£*

🚫🧢

Link Pré Save G.T.A Leste",76,76,58,0,523,Sat Jun 12 22:24:55 +0000 2010
ollie 🗝 comta nv,gatosestupidos,esquerdista radical. jogo tarot ♡ @mangluki @cisgenero ela/ele/elu,63,63,286,0,231,Wed Oct 27 11:51:02 +0000 2021
Débora Lucas Duarte,lambisg0ia,✨,1,1,18,0,42,Mon Oct 25 22:45:26 +0000 2021
freddy pacheco,freddyrocinha,,9,9,353,0,1033,Fri Feb 25 04:19:36 +0000 2011
to pensando num nome legal,myrellyyyyyy,"⚠️⚠️ Conta exclusiva para me expor, se sente vergonha alheia não siga ⚠️⚠️",5,5,124,0,901,Fri Apr 02 21:46:32 +0000 2021
Ruan Ferreira,RuanFer95849107,,0,0,31,0,0,Wed Oct 27 09:39:00 +0000 2021
Larissa Pereira,LavoupraMinas,Aprendiz de Paccha Mama! na maternagem em construção da minha biologia na educação lapido minha curiosidade (in primida) em verso e prosa.,37,37,351,0,646,Sun Nov 13 22:58:27 +0000 2016
Khaled23 Khaled,Khaled23Khaled1,شخص عادي,0,0,19,0,1,Wed Oct 27 09:14:23 +0000 2021
۞ FRESNOVERSO ۞,FRESNOVERSO,"Quando os dizeres de uma música adentram nas entranhas do seu imo, é hora de parar e dar a sí próprio uma atenção mais apurada.",1,1,20,0,7,Wed Oct 20 10:50:40 +0000 2021
Juliana,_juumel,"se te ofendi, desculpa 🤷🏽‍♀️",36,36,197,0,8332,Sat Nov 28 05:32:52 +0000 2020
Tidog,Tidog01,Artista/Rapper/Compositor/ProducerMusic/Apresentador 🎙️,29,29,345,0,90,Mon Oct 25 04:54:47 +0000 2021
Carlonha,Carlonhaaaa,Rapper ativista na luta pela legalização da maconha no Brasil! 🍁,15,15,152,0,2781,Wed Oct 27 05:02:15 +0000 2021
Gerlando Leal,GerlandoLeal2,Professor de História,0,0,2,0,1,Sat Jun 25 22:50:05 +0000 2016
Jayne Leal,jayneleal34,N,7,7,368,0,351,Sun Oct 17 21:41:07 +0000 2021
Patrícia,Patrcia59173035,Patriciacandido151@gmail.com,14,14,272,0,449,Wed Oct 27 03:13:23 +0000 2021
Galo Extremista,jacktorres1313,"Atleticano raiz!

DEUS no céu e Galo na terra...",690,690,2132,0,1810,Sat Nov 19 00:03:58 +0000 2016
the Martian,gstvdmll,idiots are everywhere,72,72,1179,0,2706,Sun Jul 26 08:03:33 +0000 2009
Júnior Barbosa🐬,imnotjunnior,📌SP/Juína-MT |18 years| Téc.Meio Ambiente 3/3🌴| Email Comercial📩: jubarbosa802@gmail.com| Digital Influencer 📸|,38,38,775,0,835,Mon Dec 23 23:24:39 +0000 2019
𝕶𝖊𝖙𝖍𝖑𝖊𝖓,artbykethlen,0҉ 6҉2҉....▼🏳️‍🌈,36,36,129,0,263,Fri Jan 15 04:20:03 +0000 2021
Mi Souza,Michell82394611,,1,1,30,0,25,Tue Jun 08 06:05:20 +0000 2021
Maristela Loreto,LoretoMaristela,,0,0,38,0,0,Wed Oct 27 02:23:07 +0000 2021
Danielle Sabbatini,DaniSabbatini2,"Eu, Danielle",0,0,19,0,7,Wed Oct 27 02:11:55 +0000 2021
Bruno Sanches,BrunoSanches333,Psicologia. Filosofia. História. Política. Anticapitalista. Pan. Filiado ao PT. #Lula2022,138,138,317,0,14358,Mon Mar 08 19:48:07 +0000 2021
Ricardo Coelho,RicardoLRCoelho,,30,30,426,0,1500,Tue Nov 01 00:51:19 +0000 2016
calango74,calango1974,"Se o deslocamento é obrigatório, a bike é opção.",4,4,256,0,109,Tue Oct 26 00:37:04 +0000 2021
gustinho,gustarods,"Se a gente pular sem paraquedas, vão achar q tá chovendo bosta.",55,55,159,0,58,Sat Apr 03 05:19:21 +0000 2021
Marco Aurélio Santos da Silva Junior,MarcoAu67325966,,2,2,191,0,48,Wed Oct 27 01:17:30 +0000 2021
ROSE SOARES,ROSESOA60531638,"A cada dia pedindo a Deus que me transforme em um ser humano melhor, porém se posicionando Sempre.",11,11,85,0,147,Tue Mar 17 02:44:08 +0000 2020
Vinnicius Marinho,VinniciusMVF,,12,12,61,0,89,Wed Dec 29 17:22:01 +0000 2010
𝙳𝚄𝙰𝚁𝚃𝙴シ︎,NathiiDuarte2,"ᴠɪᴠᴇɴᴅᴏ ᴀᴠᴀɴᴄ̧ᴀᴅᴀ🏭
...🇧🇷",0,0,45,0,85,Tue Oct 26 20:57:11 +0000 2021
Evilanio 103,103Evilanio,Sou simples e gosto de conhecer pessoas deferentes,6,6,114,0,0,Wed Oct 27 00:41:44 +0000 2021
UM PLAYER QUALQUER DE COD,oneplayerofcod,"tenho um canal no YouTube,discord:um player qualquer de cod#6666,pronomes AC/DC,gosto de cod e valorant",107,107,982,2,2327,Sat Mar 21 21:06:20 +0000 2020
Nat ♑,NatMoura02,Seja forte e corajosa!🦋,10,10,174,0,127,Sun Oct 24 17:55:36 +0000 2021
André Mazur ‼️,andr_mazur,,70,70,400,0,352,Sat Oct 23 14:43:39 +0000 2021
Luiza Moraes,LuizaMo57509588,,1,1,30,0,1,Thu Oct 07 19:55:04 +0000 2021
Arlene Foletto,arlene_foletto,,3,3,270,0,67,Sun Jun 23 21:41:17 +0000 2019
~,TiroCego2,"Veggie 💚 •


🏳️‍🌈♐ •

💍💘•",14,14,195,0,236,Tue Jul 27 00:48:12 +0000 2021
Amanda Rodrigues,euamanda1998,"23 years.
021 RJ, 40° 🔥 Brasil. 🇧🇷
A louca dos signos. ♊
Não fui eu quem lhe ordenei? Seja forte e corajoso! (Josué 1:9) 🙏✝
Instagram: euamanda1998.",188,188,546,0,76643,Wed Sep 25 01:18:16 +0000 2019
Luna Munyz,LunaMunyz,Comprometida 😻👫🏼💍,0,0,79,0,121,Mon Oct 25 18:03:40 +0000 2021
paulo martins de melo martinns,paulo_martinns,,6,6,659,0,275,Wed Sep 08 19:19:34 +0000 2021
AMANDA✨,AAgomessilva,"Praticante do budismo de Nichiren Daishonin, Estudante de História e mãe de pet 🙏🐱📚",84,84,153,0,7241,Sat Jul 21 13:56:49 +0000 2018
Rodrigo Neves,_RodrigoNeves_,"Cientista Social,ex Prefeito de Niterói eleito por duas vezes com mais de 85% de aprovação popular. Casado com Fernanda,pai de Mayara, Cadu,Marina e avô de Manu",37753,37753,1995,99,142,Mon Aug 03 20:28:07 +0000 2009
Jefferson Regis,jefferson73rluz,,24,24,509,0,2915,Fri May 15 01:49:12 +0000 2015
Marisa,Marisa48581721,,8,8,92,0,2322,Mon Jan 07 15:40:43 +0000 2013
Bianca Aparecida,BiancaA11864287,,0,0,12,0,22,Tue Oct 26 21:34:25 +0000 2021
Cézar Barcelos,cezarbarcelos35,,4,4,161,0,3,Fri Oct 22 14:09:20 +0000 2021
Adson Leite Barboza,BarbozaAdson,Te darei o que me trasborda!,1,1,22,0,25,Tue Feb 25 22:29:12 +0000 2020
Bearded Antifa2,BeardedAntifa2,"Segunda conta, já que a outra foi suspensa definitivamente por críticas ao GENOCIDA e aos bolsominions.",142,142,430,0,360,Wed Oct 20 11:31:12 +0000 2021
B i g o d i n h o 〰️,oduduembrazado,"🖕 foda-se quem fala, um brinde pra quem faz  🥂",171,171,481,0,88,Tue Oct 19 17:07:37 +0000 2021
Geyce Hellen,geyce_hellen1,Deus é fiel🐇🧢🥊,34,34,289,0,9522,Sat Sep 04 19:27:14 +0000 2021
Victor,deunissoai,Chupa que a cana é doce!,55,55,629,0,30844,Thu May 18 13:57:41 +0000 2017
influenciador de pequenas causas,andre_da_galera,,132,132,1100,0,5374,Sat Sep 13 15:32:27 +0000 2014
Hugo Cavedon,HugoCavedon,,0,0,30,0,1,Tue Oct 26 19:45:09 +0000 2021
Rafael Lins,RafaelLinstenor,,0,0,13,0,0,Mon Oct 25 12:41:11 +0000 2021
Muleque Leleco,GarcezThom,"revoltado politicamente.

o resto não interessa.",9,9,342,0,562,Sat Jan 31 01:58:08 +0000 2015
"se puder,nos ajudem🙏",mamaeemiguel2,"Eu e o Miguelzinho,fizemos esse novo perfil pq bloquearam o outro
quem puder nos ajudar nosso pix
fabynascim77@gmail.com Deus abençoe 🙏",17,17,442,0,13,Tue Oct 26 17:10:37 +0000 2021
Kelly Kapoor do MA,mermazinha,,40,40,303,0,14133,Tue Feb 23 16:09:09 +0000 2016
𝕮𝖗𝖔𝖈𝖔𝖉𝖎𝖑𝖊,_lucassbarbossa,Fala ki é noiz ☯️,96,96,396,0,2689,Thu Jan 30 16:01:14 +0000 2020
Marcio Ponzoni,PonzoniMarcio,,0,0,26,0,15,Tue Oct 26 19:01:25 +0000 2021
Andrei,andreifcoelho,"Full Stack Developer.
Coding in PHP, Java and Javascript.",205,205,558,2,11739,Sat Jun 06 23:32:51 +0000 2015
menor rd 💸🙏🏾,DeusProtege33,minha vida não é o que eu posto 🕊😉,309,309,684,0,3472,Fri Aug 02 14:48:38 +0000 2019
Ricardo,Ricardao131313,,42,42,114,0,20,Tue Oct 26 17:49:02 +0000 2021
Pabst Blue Ribbon Brasil,PabstBrasil,"Nascida em Milwaukee - USA, em 1844. Conteúdo +18. Não compartilhe o nosso conteúdo com pessoas menores de idade. Beba com moderação.",6,6,13,0,1,Tue Oct 26 16:52:30 +0000 2021
Dan,xeronabarba,"não chore, diga foda-se e sorria 😁",5,5,92,0,208,Tue Jan 28 01:57:38 +0000 2020
Ciro Cabuloso 🌹,CiroCabuloso,,431,431,902,1,2444,Mon Dec 25 13:00:06 +0000 2017
Chéri,Chri62956200,,4,4,237,0,1,Tue Oct 26 17:53:12 +0000 2021
Thales Accioly,AcciolyThales,,979,979,1248,2,1889,Fri Dec 27 15:17:53 +0000 2019
Renan Couto,Re_Casillas,,4,4,206,0,13,Fri Dec 02 23:30:24 +0000 2011
luana maximo,luana_maximo,,13,13,234,0,95,Mon Jan 11 11:37:26 +0000 2010
Surya Moura,suryaomoura,,5,5,57,0,20,Tue Oct 26 16:50:56 +0000 2021
Índigo Blue,markcfreitas,〰️ truth fiction | Access to cptm line 9 emerald.,19,19,211,0,1119,Fri Oct 19 07:02:57 +0000 2018
Beatriz,Beatriz76610985,,58,58,257,0,391,Tue Oct 26 16:47:47 +0000 2021
yahc,yahcchs,inimiga da felicidade e hipócrita pra crl,35,35,285,0,827,Sun Nov 15 02:13:14 +0000 2020
Eduardo da Silva,hayduda,,22,22,188,0,1418,Tue Jul 14 01:03:21 +0000 2009
Pamella✊🏾,PamellFernandes,Oba Ko so! Ao Rei Maior ⚡⚒🐢🔥,298,298,237,0,5792,Wed Mar 25 01:25:20 +0000 2015
Denilsondoliveira,Denilsondolive2,Sonhar Até Acordar Dentro de Um Sonho,164,164,807,0,2667,Sun Jul 18 04:52:15 +0000 2021
Juan Pablo,JuanPab89076697,015☯️,1,1,28,0,4,Tue Oct 26 16:27:25 +0000 2021
sk8 do matheus,fvckwhtyouthink,foda,12,12,117,0,13,Tue Oct 26 15:48:38 +0000 2021
Pod Cuts,podcutss,vídeos de segunda à sexta!,4,4,113,0,1,Tue Oct 26 15:20:19 +0000 2021
Patricia Barros,PatiPBarros,,2,2,103,0,572,Sun Sep 12 20:43:21 +0000 2021
wendel silva,wen1061,,22,22,143,0,333,Thu Nov 04 18:32:46 +0000 2010
Telegrandão (Sem Medo),Telegrandao,Saindo lentamente do anonimato,153,153,481,0,3331,Mon Feb 08 03:46:42 +0000 2021
Júnior,Jnior99139241,"𝑺𝒐𝒏𝒉𝒂 𝒂𝒍𝒕𝒐 𝒑𝒐𝒓𝒒𝒖𝒆, 𝒐 𝒕𝒆𝒖 𝑫𝒆𝒖𝒔 𝒆́ 𝒈𝒓𝒂𝒏𝒅𝒆 🤍",25,25,247,0,3625,Sat Jun 26 01:43:30 +0000 2021
ART! artificios,ARTartificios,"Produtor Musical
Mc
Poeta
Professor
Artista
Beatmaker",0,0,78,0,0,Tue Oct 26 15:14:02 +0000 2021
Icaro Magalhães,_icaromagalhaes,"Arquitetura e Design 🏗
São Paulo - SP 📍
Sagitários ♐️
@icaromagalhaes_interiores 👷🏻‍♂️",2,2,75,0,1,Tue Oct 26 14:44:20 +0000 2021
Marcel monqueiro gonçalves,MarcelMonqueiro,,0,0,10,0,0,Fri Oct 15 06:33:24 +0000 2021
Thais Dias,thaexuberante,Uma jornalista fudida,56,56,110,0,3957,Fri Oct 02 18:45:43 +0000 2020
𝐋𝐢𝐞𝐬𝐞𝐥,whoisliesel,"𝐈𝐟 𝐝𝐫𝐞𝐚𝐦𝐬 𝐜𝐚𝐧'𝐭 𝐜𝐨𝐦𝐞 𝐭𝐫𝐮𝐞, 𝐭𝐡𝐞𝐧 𝐰𝐡𝐲 𝐧𝐨𝐭 𝐩𝐫𝐞𝐭𝐞𝐧𝐝... ✨🥀",14,14,138,0,1911,Wed Mar 13 19:12:17 +0000 2019
Van Dickson Rianno,arqluizclaudio,crazy likafull,36,36,332,0,10524,Wed Jul 01 18:59:26 +0000 2009
Vanessa Patrícia,Vanessa59457737,,1,1,15,0,1,Sun Aug 15 05:12:40 +0000 2021
Reenanzin,Reenanzin3,Fds,1,1,11,0,70,Tue Oct 05 02:28:56 +0000 2021
Valdeir Corrêa,ValdeirCorra1,Curtir Todos Aqui Com Gente Lêza,0,0,18,0,9,Mon Oct 25 22:48:14 +0000 2021
Jose Rodriguez,pjrc64,,51,51,1323,0,12,Tue Aug 23 15:51:56 +0000 2016
Sergio Pereira,segilu2003,,11,11,1019,0,0,Tue Oct 26 01:33:38 +0000 2021
Edvaldo Marques da S,profbiologia191,,63,63,796,0,1054,Mon Mar 21 18:13:01 +0000 2016
allb,allbeatsoficial,"beatmaker and executive producer for endorphins lab. ⁣ records, tapes, samples, beats, sounds and bike. laroyê!!! latest project👇🏽",11,11,52,0,9,Thu Jul 03 15:49:23 +0000 2014
Sandropires,sandropires,ex futuro homem de sucesso.,42,42,334,0,7599,Mon Jul 13 19:21:22 +0000 2009
Felipe Baldin,felipe_baldin,,8,8,22,0,30,Sun Nov 22 02:52:08 +0000 2020
um pedro,ferrazcompedro,"android dev, reclamão, uma bagunça. amante de karaokês, emuladores, música triste e  joguinhos de luta. 🏳️‍🌈 ele/dele",140,140,418,2,1420,Sun Oct 04 00:41:35 +0000 2009
José lino Paes Landim,linopaes8,"Marceneiro aposentado, esquerdista, autodidata.",951,951,1741,1,8785,Sun Sep 21 09:48:14 +0000 2014
Nilma Oliver,NilmaOliver1,Sobrevivi a queda de uma nave,0,0,49,0,0,Mon Oct 04 19:53:28 +0000 2021
falador passa mal,felpsgoldberg,clube do Remo!,27,27,295,0,63,Thu Oct 21 01:23:08 +0000 2021
Elisa Machado,ElisaMa78524179,,2,2,34,0,14,Fri Jul 23 15:22:56 +0000 2021
maluquinho🙄,maluquinholc,tudo passa!!!,111,111,1733,0,8861,Thu Apr 12 00:11:24 +0000 2012
C4io Mariani,caiiomariani,,131,131,177,0,670,Thu May 24 13:53:19 +0000 2012
Tamires barbosa vicente,Tamires57949431,,2,2,119,0,21,Tue Oct 26 12:22:09 +0000 2021
julio cesar,juboyi,,4,4,69,0,1357,Sat Jun 25 00:38:07 +0000 2011
Maiara Quadros,Mai_Quadros,Gaúcha🧉/Gremista💙Estudante de Direito📚⚖️,66,66,236,2,3439,Mon Dec 06 18:03:30 +0000 2010
AloysioLetra,AloysioLetra,"Aloysio Letra – Cantor e compositor, Letra compõe canções singulares e interpretações sensíveis das ancestralidades afro-brasileiras. ALETRA",269,269,622,3,711,Fri Feb 06 12:01:51 +0000 2009
ps_city,ps_pscity2,"14.156 visualizações Impressões 60,0 mil
segue curte e compartilhe 📢🔻Canal no YouTube 🔻 https://t.co/poG9wLfQGT",4,4,207,0,14,Fri Sep 24 04:27:01 +0000 2021
Kawany Vaz🍉🌻,KawanyVazSilva4,"Não tô aqui pra agradar puta😘😌.
Anos:21
Signo :🐠
Relacionamentos:casada@danielfelipe.🥰.
Data:02/06/16💓.
Seja bem vindo só não se acostuma😘🤭👽",83,83,997,0,23,Tue Mar 24 21:39:23 +0000 2020
Victor Patrício Leite,victorp_leite,"no ideia what i'm doing, but fuck it.",18,18,132,0,12,Wed Mar 29 15:12:00 +0000 2017
queridin do chef 🚩,ofcviictor22,procurando imperfeições 075 🇧🇷,46,46,211,0,58,Wed Jul 14 23:18:59 +0000 2021
Beto Oliveira,BetoOliveira86,BetoOliveira86,2,2,71,0,43,Mon Aug 30 20:48:28 +0000 2021
carlos coelho,carlosc83889294,🇵🇷,218,218,870,0,462,Mon May 10 11:51:48 +0000 2021
Vitor Canesso,VCanesso,"Produtor executivo @fabricadegraffiti
Engenheiro que faz arte.",0,0,62,0,108,Sat Oct 23 03:17:13 +0000 2021
Allana,allanarodriigue,Odontologia 9/10,5,5,25,0,6,Tue Oct 26 10:54:22 +0000 2021
warren,_1nwarr_,,1,1,116,0,1,Tue Oct 26 11:02:22 +0000 2021
kaxias,kaxias4,A Felicidade só é verdadeira quando partilhada.,69,69,215,1,654,Wed Dec 17 14:57:49 +0000 2008
Cap'nBold,CapNbold,I'm doing youtube videos just for fun when i have some free colledge time! Cheers!,94,94,450,0,248,Wed Mar 18 11:06:08 +0000 2020
